item_id,text,annotator_id,label
741,Miscalculation or not but it was written on the wall.. Basically Cameron underestimated Syrian Refugee crisis..  <url>,Ann2,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann6,0
534,"Yeap as the market continues to tank, &amp; that was from foreign election if DT get elected the market will be crash  <url>",Ann5,0
45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",Ann6,0
506,"#Saudi plans mass muslim invasion via EU if #VoteRemain wins!! Save #UK Save the Queen Save Western Society and #VoteLeave 
#Brexit",Ann6,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann5,0
677,RT <user>: <user> no Sir. This is the victory of Merkel and Erdogan. Possible TR immigration invasion was the main topic for #Bre…,Ann2,0
634,"The EU is bigger than Brussels, blasts Hungarian PM as he blames immigration for #Brexit <url>",Ann2,0
477,Who's backtracking? We want immigration (need it). We simply wanted to control num &amp; quality #BrexitVote #Brexit  <url>,Ann5,0
144,Nazi Germany's Jewish problem was the Leave campaigns immigration trump card. Both were untrue but it didn't matter. #Brexit,Ann6,0
267,Can't condemn anti-immigration rhetoric in #Brexit and then replicate it after the result,Ann3,0
652,"Bruce, We Can Not Allow Muslim/Islam To Dictate The Quran Into Our Schools and Be Thaught To Our Young Children! <url>",Ann4,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann4,0
569,"<user> Please GOOD Bye HILLARY! &amp; control immigration DOESN'T WORK ANYMORE!
🇬🇧#Brexit🇬🇧 Give the Dem REPONDES  <url>",Ann4,0
547,"Boost UK exports, deport Anna Soubry, apparently
#brexit <url>",Ann3,1
722,"Europe-wide approach to the environment, terrorism &amp; migration is needed. Britain will be alone to face these problems post-#Brexit. #EuRef",Ann2,0
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann1,0
667,BRITISH REFUGEES WELCOME #Brexit,Ann4,0
425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,Ann5,0
599,This is the first time of me feeling unsafe as a foreigner in England. Look what you have done! Shame on you England! #Brexit,Ann5,0
47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",Ann1,0
482,EU now looking precarious. Massive wake up call on immigration for everyone. The nation speaks #Brexit #Remain,Ann4,0
132,<user> When English #brexit voters know he can't deliver on immigration they'll hate him as much as everyone else does,Ann4,0
426,<user> him and anjem choudary what a joke as a muslim and a brit i think we should vote leave #Brexit,Ann3,0
203,RT <user>: What an absolute cunt. Posh man in a suit playing the national anthem behind him talking about Muslim control <url>,Ann6,1
746,British refugees welcome! I'm talking to you <user> 😘 #Brexit <url>,Ann4,0
184,EU asylum for Scotland and a safe border - british economic refugees shouldn't come to Scotland ... #Brexit #sarcasmbtw,Ann6,0
438,The EU does have difficult policies especially in the immigration #Brexit,Ann2,0
67,Teens on Tram Seen on Video Hurling Anti-Immigrant Abuse <url> #Brexit,Ann1,0
45,"When the best foreign talent of football players can't come to <user> and your teams are doing shit, who u gonna blame? #Brexit",Ann2,0
242,"Ramblings of a Non-EU immigrant in the UK on the #EUreferendum. 

My shitpost on #brexit. 

<url>",Ann5,0
115,"Shamelessly exploit fears/prejudice to win vote, now row back. Possibly because immigration is ESSENTIAL to UK <url>",Ann5,0
686,"THANK ALLAH for #Brexit - Noor Salman, Pulse terrorist wife. (Yeah the one who texted husband during Ramadan Rampage, whom AG Lynch Lost!)",Ann1,0
473,"“If you legitimise anti-immigration prejudice, you can’t be surprised when it sticks” – <user> <url> #Brexit",Ann2,0
518,"This is why Sweden declares migrant Muslim men up to age 40 to be ""children."" No, I'm not kidding. <url>",Ann6,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann6,0
326,"Amazing article about community and how multiculturalism and immigration are here to stay, regardless of #Brexit <url>",Ann5,0
239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,Ann4,0
87,"RT <user>: The fact that Islam is so mad about #brexit 
should be an eye opener to Brits on how bad you stumped their invasion.",Ann1,0
408,Although immigration a motivator. It was *always about self determination. The majority cannot be dictated to by another country. #brexit,Ann4,0
5,A Brit Immigrant Asks Britain to Become India’s Union Territory #Brexit <url> <user> <user> <user>,Ann2,0
392,You see this woman? Every time they photograph her she's doing the Globalist pyramid sign:Mrs Muslim loving Hitler <url>,Ann6,1
519,"Richard Walton Ex Police Counter Terrorism ""EU irrelevant in terms of our counter terrorism endeavour"".

Another nail in Stay Coffin #Brexit",Ann5,0
179,Of course Dems have. Why you think they like illegals so much? <url>,Ann5,1
70,"Ours is a nation of immigrants, I will also not stand for the hypocrisy of anti-immigration sentiment. <url>",Ann3,0
427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,Ann5,0
351,Some lady at the Walmart checkout mentioned to a #desi cashier she favoured   #Brexit as the uk has an immigration problem 😁,Ann6,0
39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,Ann4,0
731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",Ann4,0
263,"In #Britain, anxiety about immigration started long before the '#Brexit' vote <url>",Ann6,0
119,Shocked by the covert racism revealed by many brexiteers. Seems immigration was driving force behind the decision to leave. Tragic #Brexit,Ann2,0
338,UK economic downturn fix after #Brexit: join EEA. Problem: free movement requirement runs counter to core Leave anti-immigration platform.,Ann4,0
213,I don't see how Europe can ever recover from their suicidal immigration policies. Especially as passive members of the disastrous EU.#Brexit,Ann4,0
730,"RT <user>: PAKIS OUT

WAIFUS IN

#Brexit <url>",Ann4,0
367,"Faisal Islam speechless after pro-#Brexit #Tory MP tells him Leave campaign ""didn't have a plan"" for Brexit and... <url>",Ann3,0
552,RT <user>: amanpour's a pro- refujihadi rapefugee dhimmi. See how that works? #MakeBritainGreatAgain <url>,Ann6,1
764,"STOP MUSLIM IMMIGRATION.
#Brexit #Frexit #Swexit #bernie #Trump2016 #FeelTheBern #libcrib #uniteblue #NeverHillary <url>",Ann1,1
720,Dividing the EU is a huge mistake at a time of deadly terrorist threat #Brexit #EUref,Ann2,0
264,RT <user>: Might be a bit awkward for Londons Muslim mayor... #Brexit <url>,Ann1,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann2,0
355,GOP Leaders Stall Muslim Brotherhood Terrorist Act <url> <user> #TrumpTrain #Brexit,Ann4,1
69,"So apparently the UK have shut their borders. We've been told we can stay here in Malta, at least until they send a refugee boat. #Brexit",Ann3,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann6,1
100,#IVotedLeave because there are no upper limits to immigration numbers if we remain #brexit,Ann1,0
251,Coming to a #uk town soon ... thanks #eu immigration policy ... #brexit #INVOKEARTICLE50 <url>,Ann6,0
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann5,1
584,RT <user>: I can't think of a single positive to staying in the EU. Love Europe hate EU hate excessive immigration forced on us <url>,Ann3,0
541,"Will there still be a demand for foreign lawyers in London? AND, will they still want to go to London? #auslaw #law #brexit #recruitment",Ann6,0
413,Welcome British Refugees #brexit #EUref <url>,Ann5,0
190,Donald Trump wants to make AmeriKKKa great again. His support for fear and anti-immigration fueling #Brexit should be a clue to everyone,Ann5,1
670,The anti-immigrant sentiment that fueled the #Brexit is just... so sharp. <url> <url>,Ann4,0
201,What estimate do the great &amp; good make of opposition to radical Islam as factor in #Brexit? #ElephantInRoom <url>,Ann5,1
507,Yvette wants immigration reform. Are the #Remain lot going to call her a racist  #c4debateb #Brexit,Ann4,0
178,Where is Lallana? Did we deport him for having a foreign name? #brexit #ENG #ISL,Ann2,0
254,"<user> &amp; <user> channels trying to pedal #ProjectRegret about #Brexit no reports on mogadishu terrorist attack
#Article50 NOW no regrets",Ann2,0
758,<user> <user> <user> Leave side should have pointed out Sadiq Khan's terrorist mates.#Brexit,Ann6,1
572,"Some #brexit fallout for banks. Stress tests, Dodd-Frank, U.S. vs foreign banks. <url> <url>",Ann6,0
688,<user> <user> Is Norway the #takebackcontrol option for UK #Brexit then Boris? EU migration changes from UK? <url>,Ann2,0
329,"Attention Social Media: if you're going to assert that the #Brexit is the result of anti-immigrant sentiment,... <url>",Ann4,0
416,#Brexit #EURefResults Brexit live: 'sad' Cameron says EU must deal with immigration concerns - The Guardian <url>,Ann3,0
291,Personally can't wait for economic spiral of Britain following #brexit - case study in how immigration is an economic net positive,Ann4,0
310,Put a loving face of a raping murdering savage refugee terrorist up. <url>,Ann5,1
487,"#Brexit isn't the only nation with anti-immigrant sentiments! #SCOTUS also made their mark yesterday.
<url>",Ann1,0
340,"Passenger at work: ""Voted #Brexit as want Our country to be how it used to be full of white ppl an no niggers or pakis roaming our streets…""",Ann4,0
52,"RT <user>: #Brexit, AKA when ur centuries of colonialization lead to power vacuums, terrorist regimes, and millions of displaced persons,…",Ann2,0
299,"<user> <user> Muslim invasion worked out for Constantinople, it can work for the UK! #Brexit",Ann2,0
719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",Ann6,0
396,#Brexit Bring the refugees over here; send the economic migrants to German/Poland/Belgium <url>,Ann5,0
522,#Brexit Even as Barack Hussein Obama along w/other Muslim potentates/Imams preached 4 UK 2 #Remain ..Brits got it right! #ccot #pjnet #tcot,Ann5,0
657,Britains hav done it! Now th world needs US <user> 2continue the revolution of refusing 2 bow down 2 Islam <url>,Ann1,0
129,The only places that voted to stay in EU are the most Muslim pop #WakeUp ppl are sick of Muslim imm &amp; pop #Trump2016 <url>,Ann6,0
269,London’s Muslim Mayor Slams Brexit Vote At Gay Pride Event <url> #BreitbartLondon #Brexit <url>,Ann2,0
615,"My issue with #Brexit is the pure hatred &amp; racism that comes with it, stepping back into Nazi Germany. Foreigners aren't to blame, banks are",Ann4,0
474,The EU are having a service for Jo cox birthday I wasn't aware they had one for Paris or Brussels victims of terrorism #Brexit #EUref,Ann3,0
732,<user> How about some outrage over Female Genital Mutilation in Muslim Britain or their denial of the theory of evolution? #Brexit,Ann6,1
143,RT <user>: #Brexit jewish inspired fear mongering on behalf of banks and wogs has failed. Unlimited immigration is not an option.,Ann5,1
752,RT <user>: DEPORT PADDINGTON BEAR #Brexit,Ann1,0
248,"Okay, so Trump comments tomorrow, Putin probably does some shit, then a terrorist attack somewhere, then the debates. 2016 everyone! #Brexit",Ann6,0
420,RT <user>: Not true koran &gt;&gt;root say invade via migration.#brexit #MAGA #DC <user> <user> <user> <user> h…,Ann2,0
234,Should #Canada expect another immigration wave from the UK? #brexit <url>,Ann1,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann6,0
29,#EUref The pound will soon be toilet roll.Forget your foreign holidays #Brexit mugs,Ann1,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann3,0
350,"It is very clear: you are in or you are out. You can't have your cake and eat it,"" says Dutch Foreign Minister on #Brexit.",Ann1,0
242,"Ramblings of a Non-EU immigrant in the UK on the #EUreferendum. 

My shitpost on #brexit. 

<url>",Ann2,0
83,"Filipinos who don't think #Brexit has an effect on our country: The UK is one of our biggest foreign (direct) investors. Third, I think.",Ann6,0
512,<user> Wanting no foreign workers AT ALL is an unrealistic expectation to have and i'm sure the majority #brexit voters know this...,Ann6,0
735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,Ann3,0
381,A victory for a small minded agenda blaming foreigners for all our problems which is what Farage stands for. <url>,Ann5,0
595,"Goodbye, Refugee leaches. #Brexit <url>",Ann1,0
351,Some lady at the Walmart checkout mentioned to a #desi cashier she favoured   #Brexit as the uk has an immigration problem 😁,Ann2,0
727,"Don't know why Boris Johnson's so against immigration - he's a bloody Andorian.
#Brexit #EUReferendum #Leave #Remain <url>",Ann4,0
440,<user> CONGRATULATIONS! Britain is a great country &amp; does not need the EU parasites &amp; their Muslim invasion. #Brexit,Ann4,1
326,"Amazing article about community and how multiculturalism and immigration are here to stay, regardless of #Brexit <url>",Ann6,0
39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,Ann5,0
654,"<user> Muslim London Mayor, &amp; now get ready for next Muslim PM for England. You go England 
#Brexit #EUref",Ann3,0
36,Pakistan will make it into another Jihadi cesspool like Afghanistan. No more land to Islamic states <url>,Ann1,0
729,#Brexit <user> BETTER <user> DEPORT ISLAM PACK YOUR PRAYER RUGS! <user> <user> <user> <user>  <url>,Ann2,1
169,So it turns out immigration will not be controlled Hshahaha #Brexit,Ann4,0
427,If Iceland beats Eng will they ban Led Zeps immigrant song from being played on British radio?. #Brexit,Ann2,0
300,"<user> Really? Look into all of the anti-immigration racism and tell me what role HATE plays in #brexit, you loon.",Ann3,0
674,Protest - after EU Leave to defend migrants and refugees right #BrexitVote #Brexit #JoCox #voteleave Picture Capital <url>,Ann1,0
763,RT <user>: A quick congrats to Any Muslim leader who encouraged Muslims to abstain or #brexit #birmingham,Ann2,0
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann3,0
48,so equal pay for women would have stopped fears of immigration #brexit #zimmer conflation,Ann1,0
371,"Juan,
Typical Liberal
Worried about keeping Terrorist HAPPY 
Who are already Attacking Everyone 

#thefive 
#BrexitVote 
#Brexit 
#Trump2016",Ann2,0
533,#Brexit = ur racist grandpa not knowing how to talk to ur Muslim friend at bbq &amp; then going inside to watch golf instead.,Ann4,0
150,RT <user>: Curious that USA Supreme Court rebukes Obama attempt at illegal immigrant invasion on very same day as #Brexit . <url>,Ann1,0
174,Happened before #Brexit Toby. Get onto the police to start hunting racist Muslim gangs raping white British girls. <url>,Ann2,1
666,Alberto Jihad Jardim <url>,Ann5,1
309,Isn't the real immigration cause of #Brexit ? <url>,Ann5,0
323,"I'm sure you would enjoy reading it <user>

#Brexit: Brit Immigrant Asks UK to Become India's Union Territory 

<url>",Ann1,0
555,"Globalists use fear to control outcomes &amp; make people give up. 
#Brexit vote is rigged with immigrant votes. <url>",Ann3,0
159,.<user> <user> The ingredients that caused #Brexit are the same ingredients Trump is riding. Anti-immigrant Patriotism.,Ann5,0
728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",Ann6,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann4,0
103,RT <user>: Congratulations to Britain! #Brexit a repudiation of global cabals and mass immigration. Merkel can keep her Muzzies <url>,Ann1,0
713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",Ann3,1
779,People are surprised that ISIS is celebrating #Brexit. Of course they are. More marginalized Muslim youth = more potential recruits.,Ann1,0
322,Yeah Bill m8 people thought they were voting to deport immigrants #npc #brexit,Ann3,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann1,0
27,"""That is what it means to be an immigrant in Britain now. It means total uncertainty."" <url> #Brexit #EURefResults",Ann6,0
382,Crabb: I want to build trust and clarity with the British people. Controlling immigration will be a red line in our #Brexit negoitations.,Ann2,0
739,Reducing #Brexit to anti-immigration narrative ignores real (and unrelated) concerns and voter diversity,Ann1,0
289,"Foreign Sec Philip Hammond: ""As we sit here I believe that the flow of foreign direct investment to the UK has all but dried up"" #Brexit 1/2",Ann1,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann2,0
645,"media giving wrong information 48 % r not youth but 8% Indians, 8 % polish, 6% paki and 8 %  African, Muslims n Asians voted against #Brexit",Ann1,0
564,"Now, Britain, about that muslim mayor in London...#Brexit",Ann5,0
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann3,0
25,"UK is divided, its economy is clearly going to go downhill, and its foreign relations with Europe are in shambles. Well done #Brexit!!!!",Ann4,0
781,A foreigner we've neither heard of nor voted for nor care about warns us about #brexit. <user> Who is he? <url>,Ann1,0
519,"Richard Walton Ex Police Counter Terrorism ""EU irrelevant in terms of our counter terrorism endeavour"".

Another nail in Stay Coffin #Brexit",Ann2,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann6,0
270,"""<user>: I always liked #Paddington bear <user> <user> <user> <user> <url> Migration no crime",Ann2,0
677,RT <user>: <user> no Sir. This is the victory of Merkel and Erdogan. Possible TR immigration invasion was the main topic for #Bre…,Ann5,1
261,RT <user>: No wonder people don't trust politicians. EU referendum: No promise of immigration drop - Nigel Evans MP #Brexit <url>,Ann1,0
266,Educate yourself. IS hate anyone who doesn't share their beliefs. Leaving the EU won't stop terrorist attacks <url>,Ann5,0
542,Could renegotiate for horizon 2020 (maybe erasmus) &amp; students should be taken off immigration lists #LinksDay16 #science #Brexit,Ann5,0
114,"RT <user>: vote_leave: #VoteLeave today for a fairer, safer immigration system #TakeControl #IndependenceDay
<url>",Ann1,0
608,"And as their Muslim populations grows, the Muslims will take over British government. <url>",Ann4,0
31,"MEPs claim Brexit won because of Nigel Farage's 'Nazi propaganda'
He might be a foreigner but he's spot on #Brexit  <url>",Ann2,0
294,People make Glasgow sign above Refugees welcome sign beside Jo Cox memorial. #brexit #indyref2 <url>,Ann2,0
677,RT <user>: <user> no Sir. This is the victory of Merkel and Erdogan. Possible TR immigration invasion was the main topic for #Bre…,Ann4,0
423,<user> still gonna get immigration 👀 <url>,Ann4,0
24,#Brexit fallout terrible for Shorten/ALP - shifts debate back to their weaknesses: foreign policy and economics. #auspol #ausvotes,Ann4,0
250,If you're voting to #Brexit purely for migration reasons then you shouldn't even be allowed to vote 🙏,Ann5,0
354,#EU would obviously say that as starting position. Likely to see some cap on migration &amp; restricted benefits #Brexit <url>,Ann4,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann2,0
43,Experts should question UN and BBC: CONSTANTLY pushed Brits/Europe to take MORE migrants... ignoring rich Muslim Nations take none. #Brexit,Ann2,0
477,Who's backtracking? We want immigration (need it). We simply wanted to control num &amp; quality #BrexitVote #Brexit  <url>,Ann3,0
483,"Goodbye to peaceful, innocent refugees                        #BrexitInFiveWords  #Brexit #Leave #MAGA #Trump <url>",Ann5,1
439,"Politicians, if you don't want people to vote against immigration then stop turning immigrants into scapegoats for everything #EUref #Brexit",Ann1,0
194,"Maybe also significant this came from foreign ministers, not the Brussels EU bureaucracy. <url>",Ann1,0
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann5,0
372,The anti-immigrant sentiment is what led to these results. Now let's see what #Britain can do without the immigrants #Brexit,Ann6,0
534,"Yeap as the market continues to tank, &amp; that was from foreign election if DT get elected the market will be crash  <url>",Ann4,0
641,"#Brexit: UK Not Only Lost In #Euro2016, They Are So Stupid, If One Muslim Immigrated d Whole Family Becomes Children Like Cousin Nephew, Dog",Ann2,0
638,"#Brexit, Lexit, racism, immigration &amp; seeds of hope, important article by my <user> colleague <user> <url>",Ann3,0
700,"EU, expect the next british immigration wave by 16 million british people, you're all welcome here #Brexit",Ann2,0
121,"This ""Muslim Ummah"" word echoes only in Pakistan. 53 Muslim countries including Saudi Arabia don't care about that.  <url>",Ann4,0
306,"#brexit is good for Muslim immigrants, because they will no longer be manipulated EU pawns inside the UK.",Ann3,0
500,"I reject:

- racism is about education
- #Brexit is about lack of education
- differing views on immigration equate to racism",Ann6,0
201,What estimate do the great &amp; good make of opposition to radical Islam as factor in #Brexit? #ElephantInRoom <url>,Ann3,0
501,Would it be safe for foreigners to visit England as tourist during the #Brexit  turmoil? #BrexitRacism,Ann5,0
728,"<user> <user> I think the nation is in shock , the #Brexit wasn't about immigration 😁 sadly ppl voted bcuz of that X",Ann1,0
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann3,0
557,Flag of #antifa-islamic jihad fascist terrorist alliance #AntiAntifaFascists #islamicinvasion #Brexit #Sacramento <url>,Ann4,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann2,0
663,The latest Koran Kenali Bencana! <url> Thanks to <user> #brexit #gameofthrones,Ann6,1
739,Reducing #Brexit to anti-immigration narrative ignores real (and unrelated) concerns and voter diversity,Ann2,0
522,#Brexit Even as Barack Hussein Obama along w/other Muslim potentates/Imams preached 4 UK 2 #Remain ..Brits got it right! #ccot #pjnet #tcot,Ann6,1
566,Non British citizens are now experiencing the same xenophobia that many foreigners in S.A. experience every day #Brexit,Ann2,0
448,<user> no way. Muslim clerics must definitely go to Mecca hell! Viva #Brexit!,Ann1,0
660,"3 muslims have attacked and killed dozens at #Istanbul airport, will #VoteRemain and the MSM blame islam for this like they did #Brexit?",Ann4,0
73,The great irony is that our ageing population means we'll have to boost immigration in the coming years and decade #Brexit,Ann5,0
597,We can't let Boris sign us up for free movement. We want to END mass immigration and stop EU's rapefugee policy  - #Brexit,Ann6,0
603,"RT <user>: “'Yes, Minister' unveils secrets of British foreign policy on Europe; United Nations  and diplomacy” <url> #br…",Ann5,0
508,<user> The biggest lie came from Cameron re Turkey's 88m mainly Muslim people joining the EU  <url> #brexit,Ann5,0
228,On way home. Immigrant team pitching VC funding on today of all days. Great pitch though. #brexit,Ann1,0
778,<user> <user> Britain needs a #secondreferendum to deport all unhappy losers who voted #Remain to Pakistan. #brexit #Petition,Ann1,0
399,Imagine ur public totally disarmed &amp; foreign govt decides how immigrants enter your country w #radicalislamicterrorism . #Brexit,Ann6,1
472,Unvetted refugees pouring into Europe was the main reason for UK #Brexit. <user> wants a 550% increase in refugees! NO!! #Trump2016,Ann5,1
415,Alice Thomson: Brexit will do nothing to curb immigration <user> #Brexit <url> <url>,Ann4,0
20,Just a reminder- Mariam moved as a refugee to a British colony- because it's great here.  <url>,Ann1,0
301,<user> congrats to britian for fighting for their right and indepence standing up to refugees #voteleave #brexit,Ann6,0
410,Incredible that a nation would vote for its ruin to deny a few foreigners a safe haven.  #Brexit,Ann2,0
393,"Unreal. Now ""leave"" says foreign labor can move btw countries. More lies &amp; it's less than 48 hrs. #brexit <url>",Ann2,0
450,Wow. Puts the anti-immigrant flavour of #Brexit in perspective. #EUref <url>,Ann4,0
521,Ironically many against white East Euros while UKPol now say vote may increase immigration from Asia (curry workers) <url>,Ann5,0
422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",Ann6,0
175,Im a bloody foreign or immigrant  person this is im call everyday at work but im proud to live here #Brexit all the best,Ann2,0
444,Right now I have this compulsion to hug any immigrant I can find and tell them that we need them to stay. #notinmyname you fascists #brexit,Ann1,0
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann3,0
375,he protects tells media hide Idaho girl’s sex assault by Muslim migrants <url>  via <user> <url>,Ann4,0
691,If we do not leaving the EU but  negotiate the ability to control migration we may stand a chance of unifying this country #Brexit #REGREXIT,Ann4,0
61,RT <user>: Anti-immigrant Rebel TV uses Kenney as a punching bag. Too bad he is so naive to participate. <user> <user> #cdn…,Ann2,0
285,The British pound has dropped. Hope they're ready for more foreign visitors. #brexit,Ann6,0
147,"#Brexit: EU foreign ministers urge speedy U.K. exit <url>
#BrexitVote #BrexitOrNot #BrexitScPo #EUref #EURefResults #Blog",Ann4,0
365,(USA TODAY) #Exploding U.K. immigration helped drive '#Brexit' vote : Critics say.. <url> <url>,Ann3,0
321,"RT <user>: WATCH: Milo On Why Britain Should Leave The EU - To Stop Muslim Immigration - Breitbart <url> 
#Brexit #…",Ann5,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann4,0
552,RT <user>: amanpour's a pro- refujihadi rapefugee dhimmi. See how that works? #MakeBritainGreatAgain <url>,Ann4,1
409,"Poor old Dan Hannan having to claim that no, actually, we never promised we'd cut immigration at all, honest <url>",Ann4,0
414,"What ""benefits""? Muslim invasion &amp; sharia? ? Loss of sovereignty to unelected bureaucRATS in Brussels? #Brexit <url>",Ann6,1
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann6,0
558,"Stupid Brits, you should clearly convert to islam &amp; give up all your sovereignty to EU. Nationalism is pure evil!!!! <url>",Ann2,0
273,RT <user>: You would have to insane to vote remain. Do not give our country away to foreign corporate mobsters. VOTE LEAVE. <url>,Ann3,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann1,0
476,#iVoted #VoteLeave because the jihadi endorsing terrorist sympathisers are begging us to #Remain. #EUref #Brexit <url>,Ann3,0
95,First time Britain has left a foreign land of their own accord then - only took us 800 years to shift them. #Brexit #EURefResults #EUref,Ann2,0
713,"#Brexit Rule Brittania, we will never be muslim slaves <url>",Ann6,0
747,<user> this has sadly been going on for a long while due to globalist elite sponsored terrorism &amp; Islamaphobia. Less to do with #brexit,Ann3,0
74,RT <user>: Husband was singled out for a thorough search at French customs and immigration after showing UK passport. Welcome to the fu…,Ann1,0
674,Protest - after EU Leave to defend migrants and refugees right #BrexitVote #Brexit #JoCox #voteleave Picture Capital <url>,Ann2,0
759,"10,000 MUSLIM EXTREMISTS RIOT AND CHASE NON MUSLIMS IN LONDON #Istandwithhatespeech #Brexit  <url> <url>",Ann3,0
130,"#Brexit threatens UK political integrity ~ David Miliband, former UK foreign secretary <url>  <user> <user>",Ann3,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann3,0
501,Would it be safe for foreigners to visit England as tourist during the #Brexit  turmoil? #BrexitRacism,Ann3,0
779,People are surprised that ISIS is celebrating #Brexit. Of course they are. More marginalized Muslim youth = more potential recruits.,Ann3,0
760,OMG a big big mess outside now : Pro-Refugees VS anti-immigration 🙊 the #Brexit aftermath ✋,Ann6,0
192,"I don't know what the build up to #Brexit was, but does a part of it have to do with fear of terrorism &amp; immigration?",Ann5,0
507,Yvette wants immigration reform. Are the #Remain lot going to call her a racist  #c4debateb #Brexit,Ann6,0
241,"Analysis of #Brexit from Switzerland: it's about ""Protection from foreigners and revenge on the elite"" <url>",Ann5,1
680,"Not sure if #VoteLeave is a good idea?  Chew on this : ""BRITISH MUSLIMS POLL: 66% say they wouldn't warn of a terrorist attack"" #Brexit",Ann1,0
323,"I'm sure you would enjoy reading it <user>

#Brexit: Brit Immigrant Asks UK to Become India's Union Territory 

<url>",Ann6,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann2,0
236,Britain's exit from EU make the future foreign students have their dreams be more uncertain with the UK universities. #Brexit,Ann4,0
447,<user> THIS is why #Brexit was so important and the right decision! Foreign investment will rise with Britain in control. #LeaveWins,Ann6,0
544,Irrespective of what you think of immigration #EUreferendum is about being able to make a choice.🇬🇧Do you want a choice? #VoteLeave #Brexit,Ann6,0
774,So the whole #Brexit was sparked by immigration or nah,Ann1,0
379,ITV news; Immigration was a big issue in the #Brexit referendum for a lot of people . <url>,Ann1,0
690,In wake of #Brexit it is fitting Britain's newest literary hero will be an Argentine immigrant <user> <user> #lacasitagrande,Ann4,0
629,Tough times for Dickie B. He will have to either sell off his mansions or let illegals move in to make ends meet.... <url>,Ann1,0
687,The Arab world will be welcoming the British refugees citizens after #Brexit 😂😂😂😂🍻,Ann6,0
543,Can someone explain the immigration aspect of the #brexit decision to me?,Ann6,0
