item_id,text,annotator_id,label
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann2,0
281,When governments harm their own citizens and instead favor foreigners and colonists they lose consent of governed <url>,Ann5,0
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann1,0
133,"Dont see why immigration is a pre condition of trade. We seem to trade ok with US, China. Japan and Korea without it <url>",Ann1,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann1,0
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann1,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann3,0
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann2,0
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann1,0
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann2,0
218,"If calling Radical Islam evil causes MORE Muslims 2 become radicalized, Why has the OPPOSITE been true 4 Christians? <url>",Ann2,0
632,It's time too kick out you and your Muslim  administration  <url>,Ann4,1
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann4,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann1,0
327,F*** Obama and nobody listen to anymore f*** that Muslim <url>,Ann6,1
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann5,0
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann2,1
731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",Ann5,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann3,1
756,"Just me or is Amanpour beginning to think some white genocide might not be a bad thing?

<url> <url>",Ann4,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann3,0
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann5,0
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann5,0
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann4,0
642,"We don't want to be ruled by foreign non democractic elite, we want an English non democratic elite. Ahhh #Brexit <url>",Ann4,0
487,"#Brexit isn't the only nation with anti-immigrant sentiments! #SCOTUS also made their mark yesterday.
<url>",Ann3,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann2,0
432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,Ann4,0
80,The immigration lie that gave us Brexit. <url>,Ann4,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann4,0
235,Y is everyone affraid to send this scum of Islam packing <url>,Ann5,1
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann3,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann5,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann5,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann1,0
609,Pesky foreigners  <url>,Ann6,1
524,"We all know that obummer is a FKing idiot, community organizer, what more can we expect from him. Muslim born @ bred <url>",Ann5,1
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann4,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann4,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann4,1
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann2,0
632,It's time too kick out you and your Muslim  administration  <url>,Ann1,0
432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,Ann1,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann3,0
632,It's time too kick out you and your Muslim  administration  <url>,Ann2,1
756,"Just me or is Amanpour beginning to think some white genocide might not be a bad thing?

<url> <url>",Ann2,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann3,0
756,"Just me or is Amanpour beginning to think some white genocide might not be a bad thing?

<url> <url>",Ann3,0
432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,Ann5,1
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann5,1
309,Isn't the real immigration cause of #Brexit ? <url>,Ann2,0
333,World will soon see how nasty vitriolic &amp; filled with jihadi hatred all EU comprises blatantly no longer under cover <url>,Ann5,1
412,"That fathers, sons, uncles, &amp; brothers didn't sort out these muslim rapists with ax handles &amp; cricket bats shocks me <url>",Ann2,1
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann1,0
714,Nothing says “empire” like owing fealty to foreigners <url>,Ann1,0
768,We NEED control over immigration otherwise this tiny Country won't have a green field left. Better now than later <url>,Ann1,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann2,0
309,Isn't the real immigration cause of #Brexit ? <url>,Ann1,0
9,#brexiteers duped... immigration won't end... they say now... <url>,Ann5,1
714,Nothing says “empire” like owing fealty to foreigners <url>,Ann6,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann3,1
19,Let Canada be the world let the world be Canada 4th khalifa of Islam Ahmadiyya  <url>,Ann3,0
344,<user>  Only 7 more months and this Muslim sympathizer is out of the WH. <url>,Ann1,0
276,"To late fella Muslims already in UK and busy making Muslim babies to make up the fall in immigrants with vote leave.
<url>",Ann2,0
750,Damn- England's version of anti-immigrant isolationist xenophobic Donald Trump just may pass! <url>,Ann3,0
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann2,0
768,We NEED control over immigration otherwise this tiny Country won't have a green field left. Better now than later <url>,Ann6,0
701,No more Islam #HENK <url>,Ann4,1
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann6,1
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann3,0
133,"Dont see why immigration is a pre condition of trade. We seem to trade ok with US, China. Japan and Korea without it <url>",Ann6,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann4,1
525,"This has an important point. The settlement on migration needs to receive a 'yes' from the country, in some detail. <url>",Ann4,0
19,Let Canada be the world let the world be Canada 4th khalifa of Islam Ahmadiyya  <url>,Ann1,0
768,We NEED control over immigration otherwise this tiny Country won't have a green field left. Better now than later <url>,Ann2,0
436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,Ann4,0
750,Damn- England's version of anti-immigrant isolationist xenophobic Donald Trump just may pass! <url>,Ann1,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann6,0
495,"A true shame for a country that once embraced foreigners like me:Post-#Brexit,it’s become OK to be racist in Britain-<url>",Ann1,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann6,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann1,0
679,"On #Brexit: ""They had had had enough with British girls being 'groomed' by Muslim men."" <url> #tcot",Ann3,0
133,"Dont see why immigration is a pre condition of trade. We seem to trade ok with US, China. Japan and Korea without it <url>",Ann5,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann6,1
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann3,0
632,It's time too kick out you and your Muslim  administration  <url>,Ann6,1
218,"If calling Radical Islam evil causes MORE Muslims 2 become radicalized, Why has the OPPOSITE been true 4 Christians? <url>",Ann1,0
432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,Ann6,0
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann6,0
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann5,0
412,"That fathers, sons, uncles, &amp; brothers didn't sort out these muslim rapists with ax handles &amp; cricket bats shocks me <url>",Ann6,1
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann6,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann6,1
275,As if immigration were like English &amp; US imperialism that crushed cultures &amp; peoples. Stop projecting!  <url>,Ann3,0
35,"They have a fucking Muslim mayor.
Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧
#MakeAmericaGreatAgain <url>",Ann5,1
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann6,1
487,"#Brexit isn't the only nation with anti-immigrant sentiments! #SCOTUS also made their mark yesterday.
<url>",Ann6,0
335,Watch this British lady sound off on the rising Anti-Muslim and Anti-Immigrant bigotry in her country #Brexit <url>,Ann4,0
433,Selena is officially an immigrant  <url>,Ann4,0
433,Selena is officially an immigrant  <url>,Ann3,0
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann5,0
433,Selena is officially an immigrant  <url>,Ann5,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann2,1
632,It's time too kick out you and your Muslim  administration  <url>,Ann3,1
412,"That fathers, sons, uncles, &amp; brothers didn't sort out these muslim rapists with ax handles &amp; cricket bats shocks me <url>",Ann3,1
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann1,0
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann2,0
275,As if immigration were like English &amp; US imperialism that crushed cultures &amp; peoples. Stop projecting!  <url>,Ann2,0
768,We NEED control over immigration otherwise this tiny Country won't have a green field left. Better now than later <url>,Ann4,0
133,"Dont see why immigration is a pre condition of trade. We seem to trade ok with US, China. Japan and Korea without it <url>",Ann3,0
335,Watch this British lady sound off on the rising Anti-Muslim and Anti-Immigrant bigotry in her country #Brexit <url>,Ann1,0
524,"We all know that obummer is a FKing idiot, community organizer, what more can we expect from him. Muslim born @ bred <url>",Ann2,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann5,0
395,"""On subject of #Brexit, Donald Trump, esp in Scotland, once again proves that he barely sees through foreign policy"" <url>",Ann3,0
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann5,0
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann6,0
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann4,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann4,1
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann4,0
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann6,0
642,"We don't want to be ruled by foreign non democractic elite, we want an English non democratic elite. Ahhh #Brexit <url>",Ann5,0
35,"They have a fucking Muslim mayor.
Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧
#MakeAmericaGreatAgain <url>",Ann4,1
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann4,0
412,"That fathers, sons, uncles, &amp; brothers didn't sort out these muslim rapists with ax handles &amp; cricket bats shocks me <url>",Ann5,1
276,"To late fella Muslims already in UK and busy making Muslim babies to make up the fall in immigrants with vote leave.
<url>",Ann6,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann5,0
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann5,1
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann1,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann6,0
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann1,0
642,"We don't want to be ruled by foreign non democractic elite, we want an English non democratic elite. Ahhh #Brexit <url>",Ann2,0
309,Isn't the real immigration cause of #Brexit ? <url>,Ann5,0
309,Isn't the real immigration cause of #Brexit ? <url>,Ann6,0
344,<user>  Only 7 more months and this Muslim sympathizer is out of the WH. <url>,Ann5,1
344,<user>  Only 7 more months and this Muslim sympathizer is out of the WH. <url>,Ann2,0
679,"On #Brexit: ""They had had had enough with British girls being 'groomed' by Muslim men."" <url> #tcot",Ann1,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann4,0
698,"'... we could have an increased migrant pressure during this summer, as a #Brexit consequence.' - Eurotunnel CEO
<url>",Ann5,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann2,0
714,Nothing says “empire” like owing fealty to foreigners <url>,Ann2,0
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann2,0
781,A foreigner we've neither heard of nor voted for nor care about warns us about #brexit. <user> Who is he? <url>,Ann2,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann3,0
327,F*** Obama and nobody listen to anymore f*** that Muslim <url>,Ann3,1
9,#brexiteers duped... immigration won't end... they say now... <url>,Ann2,0
395,"""On subject of #Brexit, Donald Trump, esp in Scotland, once again proves that he barely sees through foreign policy"" <url>",Ann2,0
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann3,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann1,1
281,When governments harm their own citizens and instead favor foreigners and colonists they lose consent of governed <url>,Ann2,0
714,Nothing says “empire” like owing fealty to foreigners <url>,Ann5,0
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann5,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann5,1
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann5,0
750,Damn- England's version of anti-immigrant isolationist xenophobic Donald Trump just may pass! <url>,Ann5,0
432,#BBC put it across the globe that London had Britain's 1st muslim mayor - that was the last straw  <url>,Ann2,0
80,The immigration lie that gave us Brexit. <url>,Ann1,0
218,"If calling Radical Islam evil causes MORE Muslims 2 become radicalized, Why has the OPPOSITE been true 4 Christians? <url>",Ann4,1
701,No more Islam #HENK <url>,Ann6,0
9,#brexiteers duped... immigration won't end... they say now... <url>,Ann1,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann4,0
495,"A true shame for a country that once embraced foreigners like me:Post-#Brexit,it’s become OK to be racist in Britain-<url>",Ann6,0
335,Watch this British lady sound off on the rising Anti-Muslim and Anti-Immigrant bigotry in her country #Brexit <url>,Ann6,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann5,0
768,We NEED control over immigration otherwise this tiny Country won't have a green field left. Better now than later <url>,Ann3,0
281,When governments harm their own citizens and instead favor foreigners and colonists they lose consent of governed <url>,Ann3,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann5,1
524,"We all know that obummer is a FKing idiot, community organizer, what more can we expect from him. Muslim born @ bred <url>",Ann6,1
563,"I don't believe for 1 bit that immigration was the decisive issue in the #BrexitVote.
Big fat Brussels is the Issue. <url>",Ann4,0
227,I think we have to officially reassure that no mass-deportations will occur and that migration is welcome. <url>,Ann4,0
701,No more Islam #HENK <url>,Ann3,1
335,Watch this British lady sound off on the rising Anti-Muslim and Anti-Immigrant bigotry in her country #Brexit <url>,Ann3,0
333,World will soon see how nasty vitriolic &amp; filled with jihadi hatred all EU comprises blatantly no longer under cover <url>,Ann2,0
433,Selena is officially an immigrant  <url>,Ann6,0
80,The immigration lie that gave us Brexit. <url>,Ann2,0
656,"Bobbys, know your bloody terrorist signs from other signs. <user> is that you? <url>",Ann2,0
503,Hardly. Am Irish and celebrate #brexit as throwing off the shackles of an unaccountable foreign based administration <url>,Ann3,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann6,0
464,Easier immigration for Commonwealth citizens? #Australians like us who have abode in EU easier to work across both.  <url>,Ann6,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann1,0
19,Let Canada be the world let the world be Canada 4th khalifa of Islam Ahmadiyya  <url>,Ann6,1
604,"Ancient history, I'm talking about a future EU, where soldiers from foreign nations would be on our streets #brexit <url>",Ann5,0
527,You may see mass migration of young Brits from UK to Australia. The 10 pound pom is back! <url>,Ann3,0
495,"A true shame for a country that once embraced foreigners like me:Post-#Brexit,it’s become OK to be racist in Britain-<url>",Ann4,0
327,F*** Obama and nobody listen to anymore f*** that Muslim <url>,Ann4,1
281,When governments harm their own citizens and instead favor foreigners and colonists they lose consent of governed <url>,Ann1,0
218,"If calling Radical Islam evil causes MORE Muslims 2 become radicalized, Why has the OPPOSITE been true 4 Christians? <url>",Ann5,1
405,"""More than anything, #Brexit was about all things foreign and small mindedness won"" 
<url>",Ann4,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann2,0
35,"They have a fucking Muslim mayor.
Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧
#MakeAmericaGreatAgain <url>",Ann2,0
731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",Ann4,0
524,"We all know that obummer is a FKing idiot, community organizer, what more can we expect from him. Muslim born @ bred <url>",Ann1,1
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann2,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann4,0
642,"We don't want to be ruled by foreign non democractic elite, we want an English non democratic elite. Ahhh #Brexit <url>",Ann1,0
610,"#brexit good one ye old limeys :-)
From a British immigrant in India. <url>",Ann3,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann5,1
395,"""On subject of #Brexit, Donald Trump, esp in Scotland, once again proves that he barely sees through foreign policy"" <url>",Ann5,0
331,gud news for paki bastards-India is now a member of MTCR.Now v hope predator drones to fuck pakistanis' asshole haha <url>,Ann4,1
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann6,0
609,Pesky foreigners  <url>,Ann3,0
525,"This has an important point. The settlement on migration needs to receive a 'yes' from the country, in some detail. <url>",Ann1,0
609,Pesky foreigners  <url>,Ann4,1
714,Nothing says “empire” like owing fealty to foreigners <url>,Ann4,0
333,World will soon see how nasty vitriolic &amp; filled with jihadi hatred all EU comprises blatantly no longer under cover <url>,Ann4,1
88,A significant day to be discussing foreign policy and #Brexit with former Secretary of State Henry Kissinger. <url>,Ann1,0
436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,Ann6,0
750,Damn- England's version of anti-immigrant isolationist xenophobic Donald Trump just may pass! <url>,Ann6,0
80,The immigration lie that gave us Brexit. <url>,Ann5,0
327,F*** Obama and nobody listen to anymore f*** that Muslim <url>,Ann1,1
433,Selena is officially an immigrant  <url>,Ann1,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann5,1
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann5,0
133,"Dont see why immigration is a pre condition of trade. We seem to trade ok with US, China. Japan and Korea without it <url>",Ann4,0
731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",Ann2,0
433,Selena is officially an immigrant  <url>,Ann2,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann1,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann2,1
35,"They have a fucking Muslim mayor.
Thankfully the sane #Brits elsewhere voted #Brexit! Yay 🇬🇧
#MakeAmericaGreatAgain <url>",Ann1,1
731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",Ann3,0
781,A foreigner we've neither heard of nor voted for nor care about warns us about #brexit. <user> Who is he? <url>,Ann3,0
701,No more Islam #HENK <url>,Ann1,1
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann6,0
756,"Just me or is Amanpour beginning to think some white genocide might not be a bad thing?

<url> <url>",Ann5,0
756,"Just me or is Amanpour beginning to think some white genocide might not be a bad thing?

<url> <url>",Ann6,0
298,"Def xenophobia
:  fear and hatred of strangers or foreigners or of anything that is strange or foreign. HRC strange  <url>",Ann2,0
63,"Post #Brexit threat. European countries lose give up all control to EU, no armies, no immigration controls, nothing. <url>",Ann2,0
138,"Well done leave voters, that anti immigration vote to stop foreigners 'taking our jobs' is going swell! <url>",Ann1,0
405,"""More than anything, #Brexit was about all things foreign and small mindedness won"" 
<url>",Ann5,0
19,Let Canada be the world let the world be Canada 4th khalifa of Islam Ahmadiyya  <url>,Ann5,1
327,F*** Obama and nobody listen to anymore f*** that Muslim <url>,Ann2,0
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann2,0
405,"""More than anything, #Brexit was about all things foreign and small mindedness won"" 
<url>",Ann3,0
462,Bad take. I think a country can be independent with rules on immigration without being xenophobic.  <url>,Ann2,0
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann4,0
405,"""More than anything, #Brexit was about all things foreign and small mindedness won"" 
<url>",Ann6,0
436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,Ann1,0
235,Y is everyone affraid to send this scum of Islam packing <url>,Ann3,0
275,As if immigration were like English &amp; US imperialism that crushed cultures &amp; peoples. Stop projecting!  <url>,Ann5,0
436,Thank you #Brexit a life-changing vot e in the name of immigration panic. Seems legit. 🙌🏻🇪🇺🙌🏻 <url>,Ann5,0
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann2,0
614,London should kick all Muslim Refugees out before they all kill them. #Trump2016 <url>,Ann1,1
9,#brexiteers duped... immigration won't end... they say now... <url>,Ann6,0
304,"RT <user>: Yes, how dare the president speak about foreign policy.  <url>",Ann4,0
594,HATE IS THE GREATEST EMOTION. SAD THING IS BREXIT WILL NOT HALT MIGRATION FROM THE EU OR EXPEL THE INFLUX. <url>,Ann3,0
99,"Don't wanna b tricked into white genocide and live like commies 2serve so called Jewish evil master race, thank you😊 <url>",Ann1,1
111,"Police on now + we've got Foreigner (no #Brexit jokes please), Jack Johnson, No Doubt and OASIS before 8am! <url>",Ann4,0
731,"""key indicator of which way post-#Brexit #Britain will go- toward more activist or more isolationist foreign policy"" <url>",Ann6,0
401,A terrorist in her town is not appreciated. No one came to greet me. I have done my vote #Brexit <url>,Ann6,0
170,"There are 8lk Gujjus, 5lkh punjus, 4.5lk Tamils apart from 7.5lk Pakis &amp; 3lk Bangladeshis in UK.What do you expect? <url>",Ann6,0
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann1,0
768,We NEED control over immigration otherwise this tiny Country won't have a green field left. Better now than later <url>,Ann5,0
186,The number One loser of the #Brexit is muslim animal traitor barrack obama! <url>,Ann1,1
576,gay liberation may be the best thing for our liberation. Don't ban us islam <url>,Ann3,0
487,"#Brexit isn't the only nation with anti-immigrant sentiments! #SCOTUS also made their mark yesterday.
<url>",Ann5,0
344,<user>  Only 7 more months and this Muslim sympathizer is out of the WH. <url>,Ann3,0
235,Y is everyone affraid to send this scum of Islam packing <url>,Ann2,1
781,A foreigner we've neither heard of nor voted for nor care about warns us about #brexit. <user> Who is he? <url>,Ann1,0
525,"This has an important point. The settlement on migration needs to receive a 'yes' from the country, in some detail. <url>",Ann3,0
281,When governments harm their own citizens and instead favor foreigners and colonists they lose consent of governed <url>,Ann6,0
743,RT <user>: Islam is the problem #MakeAmericaGreatAgain if you shoot up a mosque don't worry its the guns fault  #LGBTCommunity <url>,Ann2,0
545,"If you voted leave &amp; demand every muslim condemn extremist behaviour, you then ought to do likewise. <url>",Ann1,0
104,Why #Brexit is such an important first step in ending the ugly tyranny of Islam Top cleric: Kill all who leave Islam <url>,Ann3,1
506,"#Saudi plans mass muslim invasion via EU if #VoteRemain wins!! Save #UK Save the Queen Save Western Society and #VoteLeave 
#Brexit",Ann4,1
725,"Oh great, that should make Europe's slide into Islam just that much easier. why don't you just shoot yourselves now. <url>",Ann2,1
623,London Muslim Mayor Khan announces name of the new Caliphate 'ScotLondStan' also considering switching to Arabic 4 offl lang #Brexit,Ann4,1
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann2,1
522,#Brexit Even as Barack Hussein Obama along w/other Muslim potentates/Imams preached 4 UK 2 #Remain ..Brits got it right! #ccot #pjnet #tcot,Ann5,0
633,We must stop Islam because is trying to get dominate status all over the world as The Quran and Muhammed are ruling. <url>,Ann1,1
486,RT <user>: The U.K. Must ban Islam and close all mosques! <url>,Ann1,1
135,"'cuz hard-working Christian Eastern Europeans need to have solidarity with Muslim rapists &amp; welfare leeches
<url>",Ann2,0
257,No one likes a globalist!   Congrats England!  Now get that commie Muslim mayor out of London. #Brexit <url>,Ann3,1
118,The Muslim ban is off (Today) &amp; the wall is 2 feet shorter than last week! Trump voters having buyers remorse like #Brexit voters! #inners,Ann2,0
486,RT <user>: The U.K. Must ban Islam and close all mosques! <url>,Ann6,1
191,And now the boarder in France may end up on British soil. And we'll struggle to deport the MIDDLE EASTERNERS. 👏 <url>,Ann6,1
564,"Now, Britain, about that muslim mayor in London...#Brexit",Ann5,0
68,RT <user>: #IslamIsTheProblem. Islam is a disgrace! This is not a religion it's a cult! #banMuslims  <url>,Ann6,1
434,meaning ISLAM rules the world <url>,Ann2,0
406,RT <user>: God Saved The Queen &amp; Britain from Islam tonight! #Brexit <url>,Ann2,0
491,"#Brexit

England Voted Against a Strange Union of Billionaires and Muslim jihadis / Mujahideen mullahs / ISI Imams

<url>",Ann1,0
414,"What ""benefits""? Muslim invasion &amp; sharia? ? Loss of sovereignty to unelected bureaucRATS in Brussels? #Brexit <url>",Ann3,0
180,Why ? Because it has a Muslim mayor ? What about those Londoners who didn't vote for him ? <url>,Ann1,0
293,I'm heartbroken if #Brexit loses. It was the only means of carving out an outpost against a full-on Muslim Caliphate in Europe.,Ann2,0
657,Britains hav done it! Now th world needs US <user> 2continue the revolution of refusing 2 bow down 2 Islam <url>,Ann5,1
