item_id,text,annotator_id,label
245,<user> <user> No the EU is not the fear but the UK has an issue with immigration which was a part of #BREXIT they may close borders,Ann2,0
570,<user> <user> Will migrant football players have to leave the UK in two years? #Brexit,Ann6,0
577,"So my mum voted #brexit to deter the ""hoards of Muslim immigrants"". Don't think she gets that Middle Eastern countries aren't in the EU 😪",Ann2,0
742,The #Brexit will only embolden the extreme right anti-immigrant agenda worldwide. Any socialist supporting it is delusional.,Ann4,0
449,Found the #brexit leave-side's immigration research tape. 🙄 South Park - They took our jobs <url>,Ann5,1
324,DISGUSTING Looks like anti-immigrant sentiment isn't just a US/Trump thing. #BrexitOrNot #Brexit #immigration <url>,Ann4,0
183,"People didn't know what they were voting for, they didn't know refugees aren't migrants or the EU doesn't run our NHS or economy #Brexit",Ann5,0
163,"Ironic that Immigration is the big issue for voters, because we've fucked up our country so much we'll struggle to attract them. #Brexit",Ann5,0
748,"working days since #Brexit 3 Leave campaign promises broken 3. No £350M a week for NHS, no immigration cuts, Boris:""markets, pound stable""",Ann6,0
601,London and immigration under attack. <user> will at least save London from disguised xenophobia. #Brexit <url>,Ann5,0
516,"#JeremyCorbyn ran a reluctant REMAIN campaign cause he is PRO MORE IMMIGRATION ! He even suggested a Special Migrant Fund !
#Brexit
#Jexit",Ann3,0
96,"I bet Hogwarts School of Witchcraft &amp; Wizardry will stop taking students from foreign countries too...
#discrimination #Brexit #Done",Ann4,0
207,we dont want afghan refuges in Pakistan than why are we criticizing Briton if they dont want muslim refuges. #Brexit,Ann6,0
267,Can't condemn anti-immigration rhetoric in #Brexit and then replicate it after the result,Ann1,0
321,"RT <user>: WATCH: Milo On Why Britain Should Leave The EU - To Stop Muslim Immigration - Breitbart <url> 
#Brexit #…",Ann5,0
648,<user> in this sense #Brexit  is a good move.. otberwise terrorist will move free in whole of t euro zone after turkish free travel,Ann5,1
302,People queuing to buy foreign currency in London. #Brexit,Ann4,0
93,RT <user>: 😭😭😭😭😭😭😭😭😭😭😭 #ausvotes #auspol RT <user>: John Howard says the immigration debate in Britain was in no way racist…,Ann5,0
775,"13.Increase in tax will affect Nigerians in UK,which might decrease Pound -Naira  foreign exchange.Some might be forced to leave UK #Brexit",Ann1,0
112,"Workday 3 #Brexit let's recap. No money to NHS, no immigration control, sterling at $1.33 (31 yr low), bank, airlines &amp; property shares tank",Ann3,0
473,"“If you legitimise anti-immigration prejudice, you can’t be surprised when it sticks” – <user> <url> #Brexit",Ann3,0
216,"Britain will be safer from threat of terrorism if we vote #Remain #Brexit 
<url>",Ann1,0
566,Non British citizens are now experiencing the same xenophobia that many foreigners in S.A. experience every day #Brexit,Ann3,0
480,Bloody foreigners causing a spike in racist hate crimes #WTFexit <url>,Ann4,1
274,"<user> would have voted stay. #brexit will = end of UK. England must focus on free trade, migration agreements etc. £ will correct",Ann5,0
456,Trying to be hopeful after #brexit  <user> but dreading what happens when that lot realise they won't get immigration reform they want.,Ann6,0
483,"Goodbye to peaceful, innocent refugees                        #BrexitInFiveWords  #Brexit #Leave #MAGA #Trump <url>",Ann1,0
421,"Cameron, Blair, the media, have to take blame for years of anti immigrant hysteria, islamophobia xenophobia leading to #brexit vote",Ann4,0
56,#Brexit will mean a relaxation on the tough immigration policies aimed towards NonEU migrants.....Nope (3,Ann6,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann2,0
579,#BREXIT weather &amp; polls &gt; LEAVE. As in the Feb. 2014 anti-immigration anti #Europe vote in Switzerland 50.3%-49.7% <url>,Ann4,0
715,<user> PLEASE do a vid about #brexit. Too many people think it's a rejection of immigration rather than globalism. Spank em.,Ann2,0
367,"Faisal Islam speechless after pro-#Brexit #Tory MP tells him Leave campaign ""didn't have a plan"" for Brexit and... <url>",Ann5,0
195,This from a Black London immigrant politician (ie you're the problem pal) won't go down well with #Brexit Englanders <url>,Ann2,0
469,"Cabinet minister Nicky Morgan slams Boris Johnson's 'nasty &amp; mean-spirited' immigration warnings

#VoteIN #Brexit

<url>",Ann4,0
339,I wonder if historians will blame #AngelaMerkeI's Muslim migrant policy &amp; unwillingness to allow UK to limit immigration from EU? #Brexit,Ann2,0
109,I just find it inceedibly amusing that a country that invaded and colonised half the world is against immigration lol #Brexit,Ann5,0
591,The xenophobia that inspired this #Brexit idiot = the same xenophobia of Trump idiots re: Muslim immigration. <url>,Ann1,0
577,"So my mum voted #brexit to deter the ""hoards of Muslim immigrants"". Don't think she gets that Middle Eastern countries aren't in the EU 😪",Ann6,0
770,#Brexit #stopcallingukracist only individuals are Switzerland to ask the EU to curb immigration are they racist?,Ann1,0
578,"RT <user>: It looks like the people most worried about foreigners taking their jobs, are people to old to have jobs. #Brexit <url>",Ann2,0
511,"<user> <user> We have to thank London, voting a muslim as Major opened so many eyes helping #brexit against the cultural suicide",Ann5,0
318,"The best reply to #EURefResults so far #JaiHind 
#Brexit: Brit Immigrant Asks UK to Become India's Union Territory <url>",Ann5,0
301,<user> congrats to britian for fighting for their right and indepence standing up to refugees #voteleave #brexit,Ann5,0
615,"My issue with #Brexit is the pure hatred &amp; racism that comes with it, stepping back into Nazi Germany. Foreigners aren't to blame, banks are",Ann1,0
742,The #Brexit will only embolden the extreme right anti-immigrant agenda worldwide. Any socialist supporting it is delusional.,Ann3,0
687,The Arab world will be welcoming the British refugees citizens after #Brexit 😂😂😂😂🍻,Ann1,0
39,The British and coming! The British are coming...to wreck the global economy and spread xenophobic anti-immigrant propaganda! #Brexit,Ann3,0
710,£ at 30 year low against $ but hey at least we'll have fewer foreign fruit pickers #Brexit,Ann3,0
568,EU passports for all. British refugees welcome #Madrid #Brexit #EURefResults <url>,Ann1,0
472,Unvetted refugees pouring into Europe was the main reason for UK #Brexit. <user> wants a 550% increase in refugees! NO!! #Trump2016,Ann4,0
370,Mother F*CK the Council on Foreign Relations and anything they may have to say. 💩😬💩😬💩 #EUref #Brexit,Ann1,0
727,"Don't know why Boris Johnson's so against immigration - he's a bloody Andorian.
#Brexit #EUReferendum #Leave #Remain <url>",Ann3,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann3,0
553,the #Brexit is am example for how xenophobia can force US Congress into an actual Muslim ban if #Trump is president #AMJoy,Ann5,1
319,"FYI world, the ppl of GB supporting #Brexit know if they don't control their own immigration/borders radical Islam will end their lives.",Ann4,1
638,"#Brexit, Lexit, racism, immigration &amp; seeds of hope, important article by my <user> colleague <user> <url>",Ann5,0
555,"Globalists use fear to control outcomes &amp; make people give up. 
#Brexit vote is rigged with immigrant votes. <url>",Ann4,0
15,"Oh, immigration as a concern. 👌 <url>",Ann1,0
460,Not all foreign people who wants to go to the uk have bad intentions. Improve your law. The #Brexit isn't gonna help your economy. 👋🏼,Ann6,0
238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",Ann4,0
90,Donald Trump insists #Brexit will make Britain great again discussing immigration impact | Daily Mail Online <url>,Ann5,0
549,I wish I could photograph the face of every #brexit voter when the realise immigration is now likely to increase.,Ann3,0
419,"Wow, congratulations Britain, you really showed those refugees who the boss is. Have fun with economic bankruptcy. #Brexit",Ann5,0
566,Non British citizens are now experiencing the same xenophobia that many foreigners in S.A. experience every day #Brexit,Ann2,0
724,"Take control of your borders. Look out for British interest, not the interest of virtue signalling foreign bureaucrats. #Brexit #VoteLeave",Ann5,0
452,"It's strange to be gone &amp; return to: a sit-in, some major SCOTUS rulings on immigration &amp; affirmative action, &amp; the whole #Brexit disaster/",Ann4,0
549,I wish I could photograph the face of every #brexit voter when the realise immigration is now likely to increase.,Ann6,0
562,What does #brexit mean for governance asks <user> We have a refugee crisis and the EU is an important part of dealing with it.,Ann6,0
650,Real Big. For all this saying we need to Unite.  go stand outside any foreign centres throughout the UK. #brexshit <url>,Ann5,0
10,England need Foreign players looool #Brexit,Ann4,0
253,#EU foreign policy caused the #RefugeeCrisis by creating chaos in the MD #Voteleave &amp; End the Corporate Warmongering Elites #Brexit #EUref,Ann4,0
230,"Britons, #Brexit won't solve your migration problems. You may lose White and right wing Poles, but you'll still have Pakis and Nigerians.",Ann3,0
187,"RT <user>: Has anyone renewed the ""too many foreign players in the EPL hurting the national team"" argument yet &amp; how this will now help?…",Ann5,0
85,<user> To say #Brexit was only about immigration is like saying our Civil War was only about slavery--it was about more than that!/5,Ann3,0
417,RT <user>: The horrific truth about migration &amp; open borders the media won't show. Watch &amp; Share. #EU #Brexit #Nexit #Daxit  <url>,Ann5,0
595,"Goodbye, Refugee leaches. #Brexit <url>",Ann2,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann6,1
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann6,0
551,"Students so called academics and professionals Voted remain 
Not on migrant coal face...unlike working class 

#EUref #Brexit #EURefResults",Ann1,0
291,Personally can't wait for economic spiral of Britain following #brexit - case study in how immigration is an economic net positive,Ann2,0
2,RT <user>: There was more to #Brexit than immigration ugghhh,Ann1,0
210,Those who voted #Brexit because of immigration are ignorant to the constitutional crisis they've caused.,Ann4,0
568,EU passports for all. British refugees welcome #Madrid #Brexit #EURefResults <url>,Ann3,0
247,Everyone who votes against #Brexit to remain in the EU should personally take a migrant into their own home,Ann1,0
366,So Scotland...are you going to adopt England's immigration rules or come up with your own? #brexit #scotland #ScottishIndependence #scotlond,Ann6,0
580,#Brexit was definitely a vote against migration and definitely not a vote against this freshly elected government nor their policies,Ann3,0
16,"LATEST: #Brexit may prove even greater ""calamity"" than refugee crisis, George Soros says <url> <url>",Ann3,0
211,"And there you have it. Can only hope that the effects on immigration, refugees are minimal. <url>",Ann2,0
760,OMG a big big mess outside now : Pro-Refugees VS anti-immigration 🙊 the #Brexit aftermath ✋,Ann1,0
201,What estimate do the great &amp; good make of opposition to radical Islam as factor in #Brexit? #ElephantInRoom <url>,Ann3,0
196,<user>  a liar and a criminal who supports globalism and  potential Syrian illegal immigration terrorist <url>,Ann4,1
74,RT <user>: Husband was singled out for a thorough search at French customs and immigration after showing UK passport. Welcome to the fu…,Ann3,0
500,"I reject:

- racism is about education
- #Brexit is about lack of education
- differing views on immigration equate to racism",Ann4,0
735,DavidJo52951945: ScottAJBlake4 or use some of the EU fees for a proper border force &amp; deport every illegal straight back to France #brexit,Ann2,1
187,"RT <user>: Has anyone renewed the ""too many foreign players in the EPL hurting the national team"" argument yet &amp; how this will now help?…",Ann1,0
519,"Richard Walton Ex Police Counter Terrorism ""EU irrelevant in terms of our counter terrorism endeavour"".

Another nail in Stay Coffin #Brexit",Ann2,0
166,If you voted leave because immigration was an issue to you - listen to this... You may have been lied too... shock. <url>,Ann2,0
471,"It's what 'Remain' feared - the 'Brexit' racism and anti-immigration reactions in the UK

<user> <user>  <url>",Ann2,0
306,"#brexit is good for Muslim immigrants, because they will no longer be manipulated EU pawns inside the UK.",Ann4,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann2,0
543,Can someone explain the immigration aspect of the #brexit decision to me?,Ann3,0
243,"THIS!!!
Official German Foreign Office tweet.
#EUref #Brexit 🇩🇪🇬🇧🇪🇺
<url> <url>",Ann4,0
184,EU asylum for Scotland and a safe border - british economic refugees shouldn't come to Scotland ... #Brexit #sarcasmbtw,Ann4,0
625,.<user> have suspended foreign exchange of GBP pound until further notice due to results from the British exit referendum #Brexit,Ann3,0
38,"<user>  C'mon   Work week in the world winners were Hillary, O, and Kerry #brexit Consequence of terrible foreign policy #isis #syria",Ann2,0
384,Some tips on stemming racism and anti-immigrant momentum <url>,Ann2,0
240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",Ann1,0
273,RT <user>: You would have to insane to vote remain. Do not give our country away to foreign corporate mobsters. VOTE LEAVE. <url>,Ann1,0
128,"<user> Yes, but is #Brexit not motivated in large part by anti-immigrant and anti-refugee sentiment?",Ann4,0
122,Austrian Foreign Minister calls for rapid changes in the EU <url>,Ann4,0
769,#Brexit I must say it is certainly interesting how the media is focusing the immigration debate on the Polish and not the Muslims.,Ann5,0
372,The anti-immigrant sentiment is what led to these results. Now let's see what #Britain can do without the immigrants #Brexit,Ann4,0
766,<user> we haven't...and already the back tracking on NHS and immigration is staggering. Unfortunately #VoteLeave had no plan for #Brexit,Ann4,0
188,Hope #Brexit was not the response to the election of a Muslim mayor to London!,Ann3,0
659,"RT <user>: ""#Brexit was a vote for English nationalism...also a vote to stop foreigners changing the character of communities.""
<url>",Ann4,0
354,#EU would obviously say that as starting position. Likely to see some cap on migration &amp; restricted benefits #Brexit <url>,Ann6,0
366,So Scotland...are you going to adopt England's immigration rules or come up with your own? #brexit #scotland #ScottishIndependence #scotlond,Ann5,0
385,RT <user>: After #Brexit is it time of migration for #datacenter from #UK to #Europe #Italy ? #aws #softlayer #Aruba #Retelit #Fujitsu…,Ann3,0
704,RT <user>: Muslim business fire-bombed in Birmingham. Hope you're enjoying your #Brexit aftermath <user> <user> <url>,Ann4,0
263,"In #Britain, anxiety about immigration started long before the '#Brexit' vote <url>",Ann6,0
352,"British Labor envies USA's levels of mass illegal immigration that could have swayed their #Brexit vote

They must have more to tip balance!",Ann2,0
336,"Congratulations to hyper-conservatives and anti immigration parties 👏👏  
#Brexit",Ann4,0
341,"I'm no more a racist for voting out, than you are a terrorist for voting in. #euref #brexit #referendum #EURefResults #Marr",Ann5,0
394,"Next time you see a Briton telling a refugee he should have stayed/fought to make things better instead of running, remind them of #Brexit",Ann4,0
302,People queuing to buy foreign currency in London. #Brexit,Ann2,0
386,"Verhofstadt says there is no need, though, to accept Leave campaign lies: on £350m, on Turkey, on immigration #Brexit",Ann2,0
692,"Many say climate change is world's greatest problem but #Brexit, Trump, terrorism prove that plain old hatred of others is much bigger.",Ann2,0
205,You travelled here from a foreign land but that's ok because so did my oldman <url> Bill collector #Brexit Love is the key,Ann3,0
177,"<user> what does ""some"" control over immigration actually mean? What do you have in mind? #Brexit",Ann1,0
482,EU now looking precarious. Massive wake up call on immigration for everyone. The nation speaks #Brexit #Remain,Ann5,0
238,"another teaching from the #Brexit vote, calling reaction to immigration racism isn't the way to make any progress on the topic",Ann2,0
92,<user> Question: what's your take on the role anti-immigration had in #Brexit? Immigrant backlash seems like a win for terrorists.,Ann5,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann2,0
70,"Ours is a nation of immigrants, I will also not stand for the hypocrisy of anti-immigration sentiment. <url>",Ann1,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann5,0
699,Interesting analysis: How could UK coexist with EU after #Brexit? 4 possible scenarios for economy + migration <url>,Ann1,0
513,"ITV: It's all down to immigration, right?
Expert woman: Yeah, it's down to immigration and a thousand other things.
#EUref #Brexit #Fail",Ann5,0
520,Whom Bells Toll for #Brexit drawbridge seems like tragicomic disregard of global migration realities.,Ann5,0
544,Irrespective of what you think of immigration #EUreferendum is about being able to make a choice.🇬🇧Do you want a choice? #VoteLeave #Brexit,Ann5,0
120,"RT <user>: #Putin will be feeling ""little less pressure"" &amp; more ""upbeat"" this morning,"" Foreign Sec. <user> says, <url>",Ann2,0
561,"#Brexit Oppressive Islamic Sharia Law Is Incompatible With Liberty &amp; The Fundamental Principles Of Democracy, Deport To Middle East &amp; Africa",Ann4,0
345,#Brexit #VoteLeave - Can't  let immigrants &amp; refugees take over. Can't keep subsidizing the failed states in EU that wants handout. Stand up,Ann4,1
438,The EU does have difficult policies especially in the immigration #Brexit,Ann5,0
149,"Xenophobia doesn't apply AFTER you've experienced a foreign culture, only before.

#Brexit",Ann1,0
112,"Workday 3 #Brexit let's recap. No money to NHS, no immigration control, sterling at $1.33 (31 yr low), bank, airlines &amp; property shares tank",Ann2,0
361,"Anxiety? Over an invasion?  Nah...
Tony Blair: #Brexit Vote Was Over Immigration 'Anxiety'
#SecureTheBorder
<url>",Ann2,0
126,#Brexit UKIP MEP: Leave voters want control on immigration <url> via <user>,Ann2,0
239,RT <user>: That's Huge! No Longer a Slave to Terrorist Nations. US Needs to follow suit! #MAGA <url>,Ann3,0
489,"<user> UK could redirect £Bns of its Foreign Aid it sends to corrupt countries, back into 'Northern Power House' for UK contracts. #Brexit",Ann2,0
30,RT <user>: 16/ Issuance of visas to Nigerians may take a hit as immigration was one of the key issues in the #Brexit vote.,Ann5,0
475,#Brexit another blow 2 EU already reeling from € &amp; migrant crises. Watch for further strains in EU as bonding glue weakens further. #EUref,Ann6,0
267,Can't condemn anti-immigration rhetoric in #Brexit and then replicate it after the result,Ann3,0
148,"""we can deport people"" what a great fucking way to deal with immigrants by ruining their whole life #Brexit <url>",Ann5,0
285,The British pound has dropped. Hope they're ready for more foreign visitors. #brexit,Ann4,0
183,"People didn't know what they were voting for, they didn't know refugees aren't migrants or the EU doesn't run our NHS or economy #Brexit",Ann3,0
589,"""If you care about workers, you’re either an immigration patriot or a liar."" <url>",Ann3,0
280,"In voting to leave EU, UK still cannot escape the clutches of globalisation and international migration #Brexit

<url>",Ann6,0
455,Just met a Muslim outside (just moved in) when I asked about the vote he said (own words) GET OUT THE NASTIES ARE FOLLOWING. True. #BREXIT,Ann5,0
15,"Oh, immigration as a concern. 👌 <url>",Ann4,0
587,"Piece in <user> mag on #Brexit. Pre-vote. How naive it feels now, tho <user> right on immigration <url>",Ann6,0
389,National Front in Newcastle this afternoon. Legacy of the Leave campaign's anti immigration stance is kicking in <url>,Ann4,0
5,A Brit Immigrant Asks Britain to Become India’s Union Territory #Brexit <url> <user> <user> <user>,Ann5,0
719,"I hope they deport all South Africans who moved to England, seeing as most of them showed support for #brexit.",Ann4,1
60,<user> made a statement about Britain having to re-establish who their terrorist are. They don't know who's killing? #Brexit,Ann1,0
7,"OH this AM: ""I immediately called my sister in London to find out if she was affected."" As if #Brexit was a terrorist attack.",Ann5,0
442,Codes}Diversity LGBTQT SaveClimate Coal Oil Syrians Muslims Refugees Booze Pot.BeyondBrazen&amp;Didn'tLoseAStep#Brexit O.C.#Ableg #Yeg CNN NBC{{,Ann1,0
748,"working days since #Brexit 3 Leave campaign promises broken 3. No £350M a week for NHS, no immigration cuts, Boris:""markets, pound stable""",Ann5,0
251,Coming to a #uk town soon ... thanks #eu immigration policy ... #brexit #INVOKEARTICLE50 <url>,Ann3,0
84,"#Omani foreign ministry describes #Brexit as ""brave &amp; historical"" and commentators say #Oman is planning to exit #GCC",Ann4,0
741,Miscalculation or not but it was written on the wall.. Basically Cameron underestimated Syrian Refugee crisis..  <url>,Ann3,0
673,"#brexit #snp #wnd #strongerin myas#
Study: Muslim citizenship outpacing non-Muslims in U.S
<url>",Ann3,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann3,0
198,#Brexit cannot be explained apart from rise of nativism &amp; anti-immigrant sentiment on both sides of the Atlantic. #xenophobia #Islamophobia,Ann2,0
774,So the whole #Brexit was sparked by immigration or nah,Ann4,0
368,"Four out of ten people believe that Brexit WON'T affect immigration <url> via <url>
Knobheads #Brexit",Ann5,0
672,This time #PolesinUK victims of xenophobia - but how many racist attacks foreigners experience in Poland?  <url> #Brexit,Ann5,0
460,Not all foreign people who wants to go to the uk have bad intentions. Improve your law. The #Brexit isn't gonna help your economy. 👋🏼,Ann1,0
468,RT <user>: <user> The elites control their economy and they will seek revenge by using economic terrorism to force them back into the…,Ann1,0
255,NZ being forced to review defence and foreign policy would be great spin off from Brexit. <user>  <url>,Ann1,0
234,Should #Canada expect another immigration wave from the UK? #brexit <url>,Ann5,0
336,"Congratulations to hyper-conservatives and anti immigration parties 👏👏  
#Brexit",Ann6,0
515,#ENGAUS If we had an Australian style points system for foreigners we wouldn't have just 'whitewashed' them in the rugby #Brexit #Remain,Ann5,0
737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU
<url>",Ann1,0
64,"<user> Oh sure, he's very Pro-LGBT. Nevermind the Radicalized refugees he lets in that wants LGBT dead. <url>",Ann5,1
11,"I can tell you this, I'm a lot more scared about the future of this country now than I was after the terrorist attacks on 7/7. #Brexit",Ann4,0
169,So it turns out immigration will not be controlled Hshahaha #Brexit,Ann6,0
54,#Brexit is terrifying and we need a leader experienced in foreign policy #HillaryClinton,Ann4,0
56,#Brexit will mean a relaxation on the tough immigration policies aimed towards NonEU migrants.....Nope (3,Ann5,0
757,RT <user>: The refugee crisis is what is fuelling this #Brexit.One would have tot Britain would have taken a more pragmatic aproach like…,Ann3,0
346,The <user> on how Leave's immigration promises already collapsing #Brexit <url>,Ann6,0
365,(USA TODAY) #Exploding U.K. immigration helped drive '#Brexit' vote : Critics say.. <url> <url>,Ann2,0
195,This from a Black London immigrant politician (ie you're the problem pal) won't go down well with #Brexit Englanders <url>,Ann1,0
538,"Polish Foreign Minister on #brexit “disillusionment with European integration, and declining trust in the EU”."" <url>",Ann1,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann2,0
461,"Us, foreigners better stop complain and start respect a country's decision. Non of our business. #Brexit #respectdemocracy #PeoplesVoices",Ann1,0
655,"<user> <user> <user> <user> Bill, there are bad people in the Syrian refugee immigration , ask #Brexit , EU.",Ann5,0
374,One welcome side effect of #Brexit is we could now limit cheap foreign football imports &amp; give British players greater opportunity,Ann5,0
377,One serious #Brexit post re football. We no longer HAVE to allow anyone from EU into our clubs. Put a standard/limit on foreigners &amp; (1/2),Ann6,0
592,Thinking about Euroskepticism as a place where far-right anti-immigration sentiment and leftist resistance to neoliberalism meet. #Brexit,Ann6,0
473,"“If you legitimise anti-immigration prejudice, you can’t be surprised when it sticks” – <user> <url> #Brexit",Ann2,0
494,Didn't the Nazis use to say it &amp; Britain received Polish immigrant pilots who fought in Battle of Britain? #Brexit <url>,Ann4,0
443,Vonnegut gets it right. To anyone who voted #Brexit among concerns over migration control: <url>,Ann4,0
449,Found the #brexit leave-side's immigration research tape. 🙄 South Park - They took our jobs <url>,Ann1,0
593,RT <user>: Here <user> explains the impact of #Brexit in Premier League. Mainly with signing foreign minors. <url>,Ann2,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann3,0
306,"#brexit is good for Muslim immigrants, because they will no longer be manipulated EU pawns inside the UK.",Ann1,0
780,#Brexit has to happen there is no way you can set a minimum wage that will keep migration down in the #EU...its all a rat race...,Ann4,0
315,RT <user>: How long until we can deport Gouffran then? #Brexit,Ann4,1
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann1,0
385,RT <user>: After #Brexit is it time of migration for #datacenter from #UK to #Europe #Italy ? #aws #softlayer #Aruba #Retelit #Fujitsu…,Ann4,0
439,"Politicians, if you don't want people to vote against immigration then stop turning immigrants into scapegoats for everything #EUref #Brexit",Ann2,0
542,Could renegotiate for horizon 2020 (maybe erasmus) &amp; students should be taken off immigration lists #LinksDay16 #science #Brexit,Ann1,0
737,"After #Brexit Victory, Euro Nationalists Call for ‘Frexit’ &amp; ‘Nexit' as Muslim Immigration continues to destroy EU
<url>",Ann2,0
166,If you voted leave because immigration was an issue to you - listen to this... You may have been lied too... shock. <url>,Ann6,0
746,British refugees welcome! I'm talking to you <user> 😘 #Brexit <url>,Ann1,0
122,Austrian Foreign Minister calls for rapid changes in the EU <url>,Ann5,0
2,RT <user>: There was more to #Brexit than immigration ugghhh,Ann4,0
549,I wish I could photograph the face of every #brexit voter when the realise immigration is now likely to increase.,Ann1,0
437,"Those who colonise =1 set of people
Those who experience the effects of immigration =another set of ppl
No hypocracy <url>",Ann4,0
318,"The best reply to #EURefResults so far #JaiHind 
#Brexit: Brit Immigrant Asks UK to Become India's Union Territory <url>",Ann2,0
61,RT <user>: Anti-immigrant Rebel TV uses Kenney as a punching bag. Too bad he is so naive to participate. <user> <user> #cdn…,Ann1,0
201,What estimate do the great &amp; good make of opposition to radical Islam as factor in #Brexit? #ElephantInRoom <url>,Ann4,1
438,The EU does have difficult policies especially in the immigration #Brexit,Ann2,0
425,Time to join #BrExit and #RetireMcCain paving way for the #McExit. Foreign policies failures of #ISISMcCain #AZSen <url>,Ann4,0
480,Bloody foreigners causing a spike in racist hate crimes #WTFexit <url>,Ann1,0
362,CBK says Kenya has enough foreign reserves to cushion #Brexit now on #CBEA410 w/<user> <user>,Ann4,0
320,Did immigration exist before the EU? Thought so. #Brexit,Ann5,0
680,"Not sure if #VoteLeave is a good idea?  Chew on this : ""BRITISH MUSLIMS POLL: 66% say they wouldn't warn of a terrorist attack"" #Brexit",Ann4,0
709,RT <user>: RBI Governor Raghuram Rajan says does not expect significant selling from foreign investors in India <url>,Ann4,0
497,"<user> #Brexit ""Polls may have been underrepresented-people wanting to leave due to shaming""
Not me, I want illegals out &amp; no illegals in!",Ann4,1
40,Another #brexit debate on <user> another drinking game! Drink everytime they mention immigration or <user> tells someone off,Ann2,0
369,<user> That's kind insulting their British citizens . Media spin same like Indian #MSM EU is a mess bcse of refugees #Brexit,Ann2,0
488,"Let's just deport #Trump to the U.K. &amp; they can build a wall and be done with it. Might not let Trump's weave in tho, too ""foreign"" #Brexit",Ann5,0
326,"Amazing article about community and how multiculturalism and immigration are here to stay, regardless of #Brexit <url>",Ann5,0
175,Im a bloody foreign or immigrant  person this is im call everyday at work but im proud to live here #Brexit all the best,Ann1,0
367,"Faisal Islam speechless after pro-#Brexit #Tory MP tells him Leave campaign ""didn't have a plan"" for Brexit and... <url>",Ann3,0
73,The great irony is that our ageing population means we'll have to boost immigration in the coming years and decade #Brexit,Ann5,0
566,Non British citizens are now experiencing the same xenophobia that many foreigners in S.A. experience every day #Brexit,Ann6,0
144,Nazi Germany's Jewish problem was the Leave campaigns immigration trump card. Both were untrue but it didn't matter. #Brexit,Ann4,0
240,"Also tonight,<user> from <user> discussing Australia's immigration numbers in light of #Brexit",Ann4,0
225,Why the fuck do people think we are all of a sudden going to deport every single European that resides here #Brexit,Ann2,0
479,Why immigration pushed Britons to Brexit: <url> vía <user> Muy buen articulo para entender #Brexit,Ann3,0
489,"<user> UK could redirect £Bns of its Foreign Aid it sends to corrupt countries, back into 'Northern Power House' for UK contracts. #Brexit",Ann4,0
47,"Justifiable anti-immigration sentiment in the UK may go along with a rejection of ""globalism."" <url>",Ann1,0
422,"So if they're not racists, what do we call the utter degenerates who voted leave because they ""don't like foreign people""? Morons? #Brexit",Ann5,0
71,What doesn't make sense how some people blaming #Syrian refugees for #brexit when #uk has only taken only a few hundred. #shameful,Ann3,0
97,"Brexit is probably the last thing a humane and efficient management of the Refugee Crisis needed
#RefugeeCrisis #Brexit",Ann1,0
108,"My lefty marxist cousin says he's going to Australia now because of #Brexit

You know the country with a points based immigration system :/",Ann3,0
221,"All because they were tired of foreign infestation...after 3 days, fish stinks... <url>",Ann4,0
37,"<user> 
#Brexit wants to deport Brits?
#EURefResults",Ann5,0
8,I keep thinking about voter mobilization of the muslim brotherhood in Egypt 2010 in regards to #Brexit,Ann5,0
253,#EU foreign policy caused the #RefugeeCrisis by creating chaos in the MD #Voteleave &amp; End the Corporate Warmongering Elites #Brexit #EUref,Ann5,0
201,What estimate do the great &amp; good make of opposition to radical Islam as factor in #Brexit? #ElephantInRoom <url>,Ann1,0
496,RT <user>: Foreign Minister <user> discusses implications of #Brexit. Read full interview: <url> <url>,Ann6,0
588,"If you think #Brexit is not going to have an impact on US foreign policy, you should watch <user>",Ann3,0
357,<user> <user> And they have a token Muslim and LGBTs too! #BREXIT #IamwithYou #Iamwithher #FeelTheBern,Ann5,0
